Date,Open,High,Low,Close,Adj Close,Volume,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,Ticker,sentiment_score
2024-05-31,1118.0,1130.5999755859375,1111.25,1121.050048828125,1102.970947265625,26197718,51.44068397825078,3.207609136160727,-2.9302819905205615,6.137891126681288,1104.1524591095476,1125.1225036621097,1146.0925482146713,3.727602013879803,0.4028982789288602,ICICIBANK.NS,0.0
2024-06-03,1170.0,1173.0,1136.300048828125,1160.0,1141.292724609375,25699977,63.02999478006449,6.070717238520729,-0.0537391105284479,6.124456349049177,1100.878020899895,1126.0200012207033,1151.1619815415113,4.4656365417225095,1.1757621783510463,ICICIBANK.NS,0.0
2024-06-04,1157.9000244140625,1159.4000244140625,1053.550048828125,1071.449951171875,1054.170654296875,43476837,39.78359693883686,1.1808895804222177,-3.9548534149015673,5.135742995323785,1088.9085878527967,1122.2774963378906,1155.6464048229846,5.946641288626062,-0.26160035604282,ICICIBANK.NS,0.0
2024-06-05,1085.0,1123.25,1051.050048828125,1108.6500244140625,1090.7708740234375,42172104,48.39442112976476,0.3038978040190159,-3.865476153043815,4.169373957062831,1087.5382623080704,1121.1149963378907,1154.691730367711,5.989882240358623,0.3143808163003914,ICICIBANK.NS,0.0
2024-06-06,1118.0,1118.0,1096.5999755859375,1110.4000244140625,1092.49267578125,18574162,48.765589188588024,-0.2470660983369725,-3.533152044319843,3.28608594598287,1086.5859042969955,1120.484997558594,1154.3840908201923,6.0507893163158055,0.3512501047342777,ICICIBANK.NS,0.0
2024-06-07,1110.4000244140625,1128.300048828125,1103.5999755859375,1121.699951171875,1103.6103515625,17197635,51.20599832156926,0.2255012534128582,-2.44846775405601,2.673969007468868,1086.9580854069,1120.784997558594,1154.6119097102878,6.036289248228536,0.5135240486802058,ICICIBANK.NS,0.0
2024-06-10,1116.0,1133.199951171875,1115.0999755859375,1123.800048828125,1105.676513671875,10851455,51.66677996558349,0.760705672479844,-1.5306106679912197,2.2913163404710635,1087.3178030876488,1121.1224975585938,1154.927192029539,6.030508627658357,0.5396032461088001,ICICIBANK.NS,0.0
2024-06-11,1119.75,1129.050048828125,1111.0,1118.199951171875,1100.1668701171875,12250002,50.30263580309792,0.7246249265497227,-1.2533531311370727,1.9779780576867951,1086.9637162357294,1120.632495117187,1154.3012739986452,6.008888556803287,0.4638753761477823,ICICIBANK.NS,0.0
2024-06-12,1121.0,1133.4000244140625,1112.0,1119.550048828125,1101.4951171875,16096514,50.64098846171443,0.7957987998775025,-0.9457434062474344,1.7415422061249368,1086.9102307799697,1120.5824951171876,1154.2547594544055,6.0097787505946325,0.4846691882861969,ICICIBANK.NS,0.0
2024-06-13,1122.199951171875,1123.199951171875,1105.0,1107.3499755859375,1089.49169921875,12494254,47.49425977734584,-0.1307323420473949,-1.4978196385378657,1.3670872964904706,1085.6054654049922,1119.7324951171877,1153.8595248293827,6.09556833636835,0.3185819329183362,ICICIBANK.NS,0.0
2024-06-14,1114.0,1114.0,1099.449951171875,1105.6500244140625,1087.8192138671875,11377979,47.055500597940146,-0.9907658676133906,-1.886282531283089,0.8955166636696984,1084.218545087254,1118.4624938964844,1152.7064427057148,6.123396894594446,0.3129235977749115,ICICIBANK.NS,0.0
2024-06-18,1113.949951171875,1135.050048828125,1101.199951171875,1122.8499755859375,1104.7418212890625,18306176,51.89753503976497,-0.2812146517946985,-0.9413850523715176,0.6601704005768191,1084.233589021875,1118.079992675781,1151.9263963296876,6.054379628581897,0.5704651365464297,ICICIBANK.NS,0.0
2024-06-19,1127.949951171875,1165.550048828125,1126.1500244140625,1144.449951171875,1125.993408203125,34309514,57.192223682448606,2.000981243827937,1.0726486746008943,0.9283325692270428,1083.416095868405,1119.2549926757813,1155.0938894831577,6.404062888600037,0.8515029861481124,ICICIBANK.NS,0.0
2024-06-20,1154.050048828125,1160.0,1135.5,1156.800048828125,1138.144287109375,15475933,59.90939791669078,4.751416231565372,3.0584669298706633,1.6929493016947086,1082.2308890664026,1121.539996337891,1160.8491036093787,7.009844927482241,0.9484972432305704,ICICIBANK.NS,0.0
2024-06-21,1163.550048828125,1169.9000244140625,1150.6500244140625,1158.6500244140625,1139.9644775390625,69259425,60.31574147373085,6.999744644977909,4.2454362746265595,2.754308370351349,1080.3961863908742,1122.7474975585938,1165.098808726313,7.544227221136044,0.9238655884027726,ICICIBANK.NS,0.0
2024-06-24,1154.6500244140625,1175.6500244140625,1152.6500244140625,1170.0999755859375,1151.229736328125,12210295,62.82705041582249,9.594872758713109,5.472451510689408,4.122421248023701,1077.4052475610051,1124.6549987792969,1171.9047499975886,8.40253255790918,0.980901757521292,ICICIBANK.NS,0.0
2024-06-25,1170.25,1206.0,1167.6500244140625,1197.949951171875,1178.630615234375,27309845,68.11277433570159,13.740399985632166,7.694382990086772,6.046016995545394,1070.5380949537987,1128.0624938964845,1185.58689283917,10.198796476955517,1.1074592569408943,ICICIBANK.NS,0.0
2024-06-26,1202.0,1222.8499755859375,1193.8499755859375,1218.0,1198.357421875,25403461,71.27906858411676,18.431168517392052,9.908121217477326,8.523047299914726,1062.4407321493982,1132.6149963378907,1202.7892605263833,12.391547774908252,1.1083783324949423,ICICIBANK.NS,0.0
2024-06-27,1228.3499755859375,1235.0,1209.0999755859375,1219.9000244140625,1200.2266845703125,20516632,71.56719473502774,22.047799160577597,10.819801488530295,11.2279976720473,1059.8670238087611,1138.5099975585938,1217.1529713084265,13.815069506367736,1.0174653435307175,ICICIBANK.NS,0.0
2024-06-28,1227.0,1227.0,1196.3499755859375,1199.5999755859375,1180.254150390625,12507092,64.1612638883373,23.01070760230482,9.426167944206016,13.584539658098803,1060.5666883637946,1142.804998779297,1225.0433091947991,14.392360989555764,0.8453072936426377,ICICIBANK.NS,0.0
2024-07-01,1199.5999755859375,1215.3499755859375,1192.050048828125,1211.8499755859375,1192.3065185546875,8636894,66.4195348757166,24.480100739244335,8.716448864916424,15.76365187432791,1060.2798492539664,1147.3449951171876,1234.4101409804089,15.176803181911044,0.8704408912958508,ICICIBANK.NS,0.0
2024-07-02,1217.0,1217.0,1185.550048828125,1190.5999755859375,1171.399169921875,16153925,59.42440559995534,23.657202476285192,6.314840481565824,17.34236199471937,1059.8207354784322,1148.8749938964845,1237.9292523145368,15.502863042743924,0.7342671896361267,ICICIBANK.NS,0.0
2024-07-03,1196.8499755859375,1215.8499755859375,1179.449951171875,1201.5999755859375,1182.2218017578125,22330897,61.674526621061275,23.620376743467887,5.022411798998814,18.597964944469073,1071.266066423513,1155.3824951171875,1239.4989238108622,14.560793338857517,0.7747232686082013,ICICIBANK.NS,0.0
2024-07-04,1229.0,1234.949951171875,1214.300048828125,1233.0,1213.115478515625,15275791,67.25650339596103,25.827191843453875,5.7833815191878415,20.043810324266033,1073.7288179606448,1161.5999938964844,1249.471169832324,15.129334779192533,0.9062766051728348,ICICIBANK.NS,0.0
2024-07-05,1225.0,1242.5999755859375,1220.8499755859375,1233.4000244140625,1213.509033203125,9535575,67.32180138412582,27.293761839795938,5.79996121242392,21.493800627372018,1077.7748635092212,1167.7499938964845,1257.7251242837478,15.409998862348822,0.864823203006279,ICICIBANK.NS,0.0
2024-07-08,1228.9000244140625,1239.5,1216.9000244140625,1235.050048828125,1215.1324462890625,6617190,67.60874140465113,28.263369774920193,5.415655318038542,22.84771445688165,1081.3991732063826,1173.417498779297,1265.4358243522113,15.683816828816816,0.834892803499185,ICICIBANK.NS,0.0
2024-07-09,1234.949951171875,1250.199951171875,1229.300048828125,1248.25,1228.1195068359375,13366874,69.88675939269514,29.753931985381996,5.524974022800276,24.22895796258172,1084.956434125469,1179.6399963378906,1274.323558550312,16.052958954657353,0.8623121165856837,ICICIBANK.NS,0.0
2024-07-10,1252.75,1252.75,1236.3499755859375,1243.199951171875,1223.15087890625,18226503,67.91875097197654,30.179822335091103,4.760691498007503,25.4191308370836,1091.7821307497873,1185.8899963378906,1279.997861925994,15.87126392476787,0.8044907802118364,ICICIBANK.NS,0.0
2024-07-11,1246.3499755859375,1257.800048828125,1225.050048828125,1238.449951171875,1218.4775390625,11307116,66.03514566531994,29.79065013232662,3.4972154361944128,26.29343469613221,1100.3880495603207,1191.834991455078,1283.2819333498355,15.345570913824636,0.7548743498193966,ICICIBANK.NS,0.0
2024-07-12,1235.9000244140625,1252.9000244140625,1230.0999755859375,1232.9000244140625,1213.01708984375,12208290,63.808470452905354,28.70351934740279,1.9280677210164647,26.775451626386324,1114.154411120154,1198.1124938964845,1282.070576672815,14.0150583862594,0.7071720158871074,ICICIBANK.NS,0.0
2024-07-15,1233.0999755859375,1238.449951171875,1224.050048828125,1229.949951171875,1210.1146240234375,15612671,62.600135774723896,27.28933959234587,0.4111103727676344,26.87822921957823,1131.52733084344,1204.327490234375,1277.12764962531,12.08976129520507,0.6759780552121317,ICICIBANK.NS,0.0
2024-07-16,1230.0,1245.0,1229.0,1239.9000244140625,1219.9041748046875,12320605,65.00708635175067,26.664112412207032,-0.1712934458969641,26.835405858103996,1146.7414449837752,1210.1799926757812,1273.618540367787,10.484150800037538,0.7342426869745813,ICICIBANK.NS,0.0
2024-07-18,1234.9000244140625,1256.449951171875,1231.699951171875,1250.300048828125,1230.1365966796875,10999632,67.37080748518167,26.700029105673593,-0.108301401944324,26.808330507617917,1157.716016538972,1215.4724975585937,1273.2289785782154,9.50354387049182,0.8015034040742481,ICICIBANK.NS,0.0
2024-07-19,1244.0,1250.5,1240.25,1248.6500244140625,1228.5130615234375,7958817,66.60212862518941,26.29226925008038,-0.4128490060300294,26.70511825611041,1167.5862811109855,1220.0649963378903,1272.5437115647956,8.60260976004123,0.7723487794296922,ICICIBANK.NS,0.0
2024-07-22,1240.0,1245.300048828125,1232.9000244140625,1241.1500244140625,1221.1341552734375,9958965,63.07911476937811,25.07488167945803,-1.3041892613219055,26.379070940779936,1179.6714230313544,1224.1899963378903,1268.7085696444267,7.273147704149106,0.6904826100265203,ICICIBANK.NS,0.0
2024-07-23,1241.1500244140625,1248.6500244140625,1212.5,1226.75,1206.96630859375,19369832,56.86011392792534,22.68661446511987,-2.9539651805280513,25.640579645647925,1190.504576898263,1227.0224975585938,1263.5404182189247,5.952282168092369,0.4962689885723716,ICICIBANK.NS,0.0
2024-07-24,1225.0,1233.6500244140625,1202.050048828125,1223.0,1203.2767333984375,20122521,55.3302583086991,20.25778272209004,-4.3062375388463074,24.56402026093635,1194.3276869513206,1228.275,1262.2223130486796,5.527640479319283,0.422306074821947,ICICIBANK.NS,0.0
2024-07-25,1205.5,1218.25,1190.5999755859375,1197.9000244140625,1178.58154296875,14154461,46.34254318469576,16.121716691811343,-6.753842855300007,22.87555954711135,1190.935710135262,1227.2700012207033,1263.6042923061443,5.921156884679224,0.0958366610542039,ICICIBANK.NS,0.0
2024-07-26,1190.0,1220.0,1185.949951171875,1207.199951171875,1187.7314453125,19309265,49.608672056067995,13.439360350286734,-7.548959357459694,20.988319707746427,1189.3275011366409,1226.6349975585938,1263.9424939805467,6.0829010253591465,0.2395289385421934,ICICIBANK.NS,0.0
2024-07-29,1215.1500244140625,1242.75,1204.1500244140625,1212.699951171875,1193.142822265625,28458261,51.48932389965382,11.623390449089127,-7.4919434069258415,19.11533385601497,1191.5541327043331,1227.289996337891,1263.0258599714482,5.823540278204782,0.295862703702577,ICICIBANK.NS,0.0
2024-07-30,1213.0,1230.8499755859375,1204.4000244140625,1209.449951171875,1189.9451904296875,23972277,50.294837081852485,9.808902458702503,-7.445145117849972,17.254047576552477,1191.2004708073312,1227.1699951171877,1263.1395194270438,5.862190968321618,0.2536797568871818,ICICIBANK.NS,0.0
2024-07-31,1219.0,1224.6500244140625,1211.0,1214.9000244140625,1195.307373046875,22297629,52.293525768515266,8.710276372064527,-6.835016963590361,15.545293335654888,1196.1710974548234,1228.3849975585936,1260.5988976623637,5.244919169119621,0.290696359318615,ICICIBANK.NS,0.0
2024-08-01,1212.5,1222.6500244140625,1206.9000244140625,1210.0999755859375,1190.584716796875,8725046,50.37236378707955,7.367357151263377,-6.54234894751321,13.909706098776589,1197.8855222034072,1228.8099975585938,1259.7344729137803,5.033239543400119,0.1974884495571847,ICICIBANK.NS,0.0
2024-08-02,1197.0,1201.6500244140625,1190.0999755859375,1196.550048828125,1177.2532958984375,10735395,45.3117533901177,5.150348138317213,-7.0074863683675,12.157834506684711,1192.9619575492218,1226.9875000000002,1261.0130424507786,5.546192190348866,0.0527264375592803,ICICIBANK.NS,0.0
2024-08-05,1182.0,1188.9000244140625,1167.0,1172.5999755859375,1153.689453125,14306771,38.037658967591334,1.4441346856256132,-8.570959856847281,10.015094542472896,1182.319310356486,1223.9474975585938,1265.5756847607015,6.802283151057279,-0.1167398273117268,ICICIBANK.NS,0.0
2024-08-06,1175.0,1187.699951171875,1161.5,1166.8499755859375,1148.0322265625,13575619,36.521776122162535,-1.9347406369745384,-9.559868143557946,7.625127506583408,1172.1191389005178,1220.5374938964844,1268.955848892451,7.9339397991608225,-0.0544128700264519,ICICIBANK.NS,0.0
2024-08-07,1178.949951171875,1179.800048828125,1161.5999755859375,1172.449951171875,1153.5418701171875,15753644,39.06858353027817,-4.1132376021053005,-9.390692086950969,5.277454484845666,1165.6691251866728,1216.7474914550785,1267.8258577234838,8.395886020249302,0.0663766921358691,ICICIBANK.NS,0.0
2024-08-08,1166.949951171875,1174.4000244140625,1158.9000244140625,1164.5999755859375,1145.8184814453125,10806438,36.83743939177053,-6.399371594722879,-9.341460863654836,2.9420892689319573,1158.327550375955,1212.8174926757813,1267.3074349756075,8.985678822888293,0.0575558070466376,ICICIBANK.NS,0.0
2024-08-09,1176.550048828125,1180.949951171875,1169.0,1171.5999755859375,1152.70556640625,8687307,40.121314539927944,-7.559170345694156,-8.40100769170089,0.8418373460067348,1153.426339410662,1209.4749938964844,1265.5236483823069,9.268261810896028,0.1621237507126292,ICICIBANK.NS,0.0
2024-08-12,1171.0,1178.25,1156.0,1172.800048828125,1163.8199462890625,10860455,40.690619142950865,-8.285967850973748,-7.302244157584386,-0.9837236933893616,1149.276667168657,1206.4699951171876,1263.6633230657185,9.481102419455576,0.205647953207384,ICICIBANK.NS,0.0
2024-08-13,1183.199951171875,1189.25,1163.5999755859375,1168.3499755859375,1159.4039306640625,13117927,39.202194318861366,-9.115960709461431,-6.505789612857656,-2.6101710966037763,1144.9007452843723,1203.3899963378908,1261.879247391409,9.720747427103513,0.2004576044246888,ICICIBANK.NS,0.0
2024-08-14,1167.0,1170.050048828125,1153.0,1161.6500244140625,1152.7552490234375,13431801,37.0073212070115,-10.196823461765687,-6.06932189212953,-4.127501569636159,1140.803007480187,1199.477496337891,1258.1519851955948,9.783341336013752,0.1776497532380146,ICICIBANK.NS,0.0
2024-08-16,1170.0,1193.0,1165.6500244140625,1187.25,1178.1591796875,10961370,48.80240871003522,-8.88528684247899,-3.806228218274264,-5.079058624204726,1142.5797494163403,1196.3249938964846,1250.0702383766288,8.985057531080008,0.4155739825517285,ICICIBANK.NS,0.0
2024-08-19,1191.0,1195.75,1173.300048828125,1175.9000244140625,1166.8961181640625,6686394,44.79739582571828,-8.661883989865146,-2.8662602925283354,-5.7956236973368105,1144.2698782900984,1192.6874938964845,1241.1051095028706,8.119078275602067,0.3266388248143326,ICICIBANK.NS,0.0
2024-08-20,1174.199951171875,1189.800048828125,1170.0,1179.449951171875,1170.4189453125,10427061,46.28226935717468,-8.10495729571403,-1.8474668787017752,-6.257490417012255,1146.629960817988,1189.6024902343752,1232.5750196507624,7.2246871991535295,0.3818717538811133,ICICIBANK.NS,0.0
2024-08-21,1177.0,1178.6500244140625,1165.0999755859375,1174.8499755859375,1165.8541259765625,17234142,44.60785827623867,-7.943204151360078,-1.348570987478258,-6.59463316388182,1147.3389931456284,1187.007489013672,1226.6759848817155,6.683781902843038,0.3467610989313001,ICICIBANK.NS,0.0
2024-08-22,1182.0,1192.5999755859375,1176.5999755859375,1191.0999755859375,1181.979736328125,8564142,51.30940496806408,-6.429657338531797,0.1319806602800186,-6.561637998811816,1149.4447904363014,1185.412487792969,1221.3801851496364,6.068385094142725,0.5790638296437157,ICICIBANK.NS,0.0
2024-08-23,1193.0,1205.0,1188.550048828125,1203.5,1194.2847900390625,7518309,55.71253555100132,-4.181381878487173,1.9042048962597145,-6.085586774746887,1149.2316669577604,1185.6924865722658,1222.1533061867713,6.15013083534172,0.7442006737096183,ICICIBANK.NS,0.0
2024-08-26,1205.550048828125,1214.949951171875,1201.050048828125,1213.300048828125,1204.009765625,10920226,58.877618687389,-1.5904911485336015,3.5960765009706286,-5.18656764950423,1148.6869739772403,1185.997491455078,1223.3080089329155,6.291837503309036,0.8658828558095546,ICICIBANK.NS,0.0
2024-08-27,1213.300048828125,1232.5,1208.9000244140625,1226.3499755859375,1216.9598388671875,16295325,62.70034845135748,1.4985540496147678,5.348097359295199,-3.849543309680431,1146.8954668397678,1186.6799926757812,1226.4645185117947,6.705181865635987,0.9985604588285236,ICICIBANK.NS,0.0
2024-08-28,1222.6500244140625,1226.4000244140625,1217.300048828125,1223.8499755859375,1214.47900390625,12291305,61.52048510021304,3.702238417969056,6.04142538211959,-2.3391869641505334,1145.419775646621,1187.3999938964844,1229.3802121463475,7.070948031944006,0.934132827424876,ICICIBANK.NS,0.0
2024-08-29,1218.949951171875,1235.0,1217.0,1221.9000244140625,1212.5439453125,10806748,60.56320502810334,5.231029343362479,6.05617304601041,-0.8251437026479308,1144.7012837435466,1187.7499938964845,1230.7987040494224,7.24878305605611,0.8966440619969117,ICICIBANK.NS,0.0
2024-08-30,1230.0,1235.550048828125,1218.9000244140625,1229.199951171875,1219.7879638671875,21211148,62.891167664499115,6.951517481050587,6.221328946958814,0.7301885340917729,1142.8149726830247,1188.704992675781,1234.595012668538,7.721010726043629,0.9412174858769454,ICICIBANK.NS,0.0
2024-09-02,1239.0,1239.199951171875,1222.5,1229.949951171875,1220.5322265625,12516759,63.131965083273414,8.28008776008187,6.039919380792077,2.240168379289792,1140.9854082134946,1190.3749877929688,1239.764567372443,8.298154797597967,0.9006408205522884,ICICIBANK.NS,0.0
2024-09-03,1227.199951171875,1250.949951171875,1220.4000244140625,1247.699951171875,1238.1463623046875,19114907,68.36407493435651,10.642584841829148,6.721933170031484,3.920651671797664,1139.3096671292567,1194.1299865722658,1248.950306015275,9.181633500448324,0.9885958814532284,ICICIBANK.NS,0.0
2024-09-04,1239.8499755859375,1243.699951171875,1232.800048828125,1236.3499755859375,1226.88330078125,13505843,62.27793005704168,11.466849917917443,6.036958596895824,5.4298913210216195,1141.2754370003888,1197.6049865722655,1253.9345361441426,9.40703323774577,0.8439135347978676,ICICIBANK.NS,0.0
2024-09-05,1238.0,1244.8499755859375,1231.300048828125,1235.949951171875,1226.486328125,9142811,62.06820044547515,11.95005451238694,5.216130553092257,6.7339239592946845,1143.2743177619818,1200.7799865722657,1258.2856553825495,9.578052508093334,0.805795631345825,ICICIBANK.NS,0.0
2024-09-06,1225.949951171875,1233.9000244140625,1205.0,1208.1500244140625,1198.899169921875,10170479,49.57370326664376,9.974792678229733,2.5926949751480377,7.382097703081695,1147.9775344552236,1202.957489013672,1257.9374435721202,9.140797586043949,0.5472220779563443,ICICIBANK.NS,0.0
2024-09-09,1202.9000244140625,1238.300048828125,1200.449951171875,1235.0,1225.5435791015625,13863250,58.30399908584353,10.45542840842927,2.4586645642780596,7.996763844151211,1151.4500073820086,1206.127490234375,1260.8049730867417,9.06661746707083,0.764025593895599,ICICIBANK.NS,0.0
2024-09-10,1236.949951171875,1241.3499755859375,1227.0,1237.300048828125,1227.8260498046875,15545130,58.95948376259496,10.896324361018287,2.3196484134936615,8.576675947524626,1155.3471758152214,1209.3524902343752,1263.357804653529,8.931277663915418,0.7587482259323518,ICICIBANK.NS,0.0
2024-09-11,1231.5,1239.300048828125,1226.4000244140625,1236.3499755859375,1226.88330078125,11993242,58.55003457820088,11.041791707846189,1.972092608257249,9.069699099588938,1161.1055421123965,1212.752490234375,1264.3994383563538,8.517310586927353,0.7284499492189778,ICICIBANK.NS,0.0
2024-09-12,1238.0,1257.0,1226.3499755859375,1252.1500244140625,1242.5623779296875,15376442,63.135098940237896,12.290332222757344,2.576506498534723,9.71382572422262,1168.7163499860849,1217.277490234375,1265.838630482665,7.9786475372907875,0.8590580245993662,ICICIBANK.NS,0.0
2024-09-13,1252.0,1255.949951171875,1242.050048828125,1250.3499755859375,1240.7760009765625,9877288,62.289726226155985,12.984879076096604,2.616842681499186,10.368036394597418,1171.8863971939031,1220.4324890136718,1268.9785808334404,7.955555470176414,0.8081348616417654,ICICIBANK.NS,0.0
2024-09-16,1251.0,1265.5999755859375,1244.699951171875,1262.8499755859375,1253.1802978515625,8973335,65.72215318804098,14.378214883400917,3.208142791042798,11.170072092358115,1177.467981952369,1224.7799865722657,1272.0919911921624,7.725796492202095,0.9023290634113376,ICICIBANK.NS,0.0
2024-09-17,1259.949951171875,1272.25,1258.4000244140625,1268.0999755859375,1258.39013671875,11513121,67.07755383710152,15.724808864811394,3.643789417962621,12.081019446848773,1183.1887171434653,1229.212487792969,1275.2362584424725,7.488334377750838,0.9224717710454264,ICICIBANK.NS,0.0
2024-09-18,1262.0,1295.3499755859375,1262.0,1288.3499755859375,1278.485107421875,12466597,71.72217747108651,18.216017153782104,4.907998165546665,13.30801898823544,1189.097951670917,1234.8874877929688,1280.6770239150208,7.415985111953554,1.0837849902045795,ICICIBANK.NS,0.0
2024-09-19,1288.3499755859375,1300.0,1285.3499755859375,1292.0,1282.107177734375,13172268,72.47592616220192,20.251398619438987,5.554703704962838,14.696694914476147,1192.2610482290786,1239.932489013672,1287.6039297982654,7.689360704229078,1.0461080064854609,ICICIBANK.NS,0.0
2024-09-20,1295.0,1362.3499755859375,1291.550048828125,1338.449951171875,1328.201416015625,73257767,79.84033751867686,25.320694748756296,8.499199867424117,16.82149488133218,1184.674079563213,1246.6799865722658,1308.6858935813189,9.9473654308894,1.2400098557239916,ICICIBANK.NS,0.0
2024-09-23,1331.0,1331.800048828125,1308.5,1321.9000244140625,1311.7781982421875,11380409,72.40672798765937,27.68358850188565,8.689674896442778,18.993913605442874,1183.7200576408263,1252.1099853515625,1320.499913062299,10.923948935928966,1.0102362394480495,ICICIBANK.NS,0.0
2024-09-24,1321.0,1331.4000244140625,1315.449951171875,1318.5999755859375,1308.50341796875,13886037,70.98744851827196,28.956124287969946,7.969768546021655,20.986355741948287,1183.3833982193692,1256.7224853515625,1330.0615724837558,11.671484832496972,0.9218588794461076,ICICIBANK.NS,0.0
2024-09-25,1310.75,1327.75,1310.0999755859375,1323.8499755859375,1313.7132568359375,8728019,71.93010489294885,30.041944356406702,7.244470891566731,22.79747346483997,1184.298225412953,1261.7224853515625,1339.1467452901722,12.27278753251933,0.901214621125448,ICICIBANK.NS,0.0
2024-09-26,1320.0,1333.3499755859375,1316.9000244140625,1329.050048828125,1318.87353515625,11100869,72.87036137091894,30.965120402491262,6.534117550121035,24.43100285237023,1186.4938872741302,1267.0799865722656,1347.666085870401,12.719970349486587,0.8844959788076826,ICICIBANK.NS,0.0
2024-09-27,1333.0,1333.0,1303.8499755859375,1306.5999755859375,1296.5953369140625,17117379,63.0508578690491,29.544638579933007,4.0909085820502185,25.45372999788279,1190.5896658068127,1270.9499877929688,1351.310309779125,12.64570954923309,0.7218133707771242,ICICIBANK.NS,0.0
2024-09-30,1292.0999755859375,1296.800048828125,1270.9000244140625,1273.0,1263.252685546875,12622212,51.80024240407563,25.414694500361975,-0.0312283980166547,25.44592289837863,1195.0943993947883,1273.1024902343752,1351.1105810739618,12.254801390770282,0.4993430794596297,ICICIBANK.NS,0.0
2024-10-01,1269.800048828125,1280.25,1267.5999755859375,1274.4000244140625,1264.6419677734375,10972413,52.18310941127908,22.00104003799788,-2.7559062883045975,24.75694632630248,1197.3514237074514,1274.4374938964845,1351.5235640855176,12.097269667317926,0.4997569633376683,ICICIBANK.NS,0.0
2024-10-03,1253.5999755859375,1265.75,1248.1500244140625,1256.3499755859375,1246.7301025390625,17648551,46.99959123727249,17.63591039557741,-5.696828744580056,23.332739140157468,1199.9290491973038,1275.4374938964845,1350.9459385956652,11.840399088237724,0.3736067310974946,ICICIBANK.NS,0.0
2024-10-04,1247.0999755859375,1264.4000244140625,1236.199951171875,1239.75,1230.2572021484375,13488887,42.78990483882625,12.690743416505711,-8.513596578921408,21.20433999542712,1200.5193581974977,1275.6274963378908,1350.7356344782838,11.775873184925182,0.2611610590664083,ICICIBANK.NS,0.0
2024-10-07,1241.550048828125,1262.949951171875,1225.0,1233.9000244140625,1224.4520263671875,20667247,41.383174815207106,8.205036267454489,-10.399442982378105,18.604479249832593,1205.9062147582404,1276.914996337891,1347.923777917541,11.121927737288525,0.1971151245879467,ICICIBANK.NS,0.0
2024-10-08,1241.0,1247.800048828125,1229.75,1236.5999755859375,1227.13134765625,12219259,42.32558329827122,4.812469377863636,-11.033607897575166,15.846077275438802,1206.1817053655166,1276.9949951171875,1347.8082848688584,11.09061351413872,0.2147779768959482,ICICIBANK.NS,0.0
2024-10-09,1243.050048828125,1265.0999755859375,1232.6500244140625,1244.1500244140625,1234.62353515625,14765997,44.98903421341008,2.701915517574662,-10.515329406291311,13.217244923865977,1207.270252872739,1277.3374938964844,1347.4047349202297,10.970826638777668,0.2631741381741085,ICICIBANK.NS,0.0
2024-10-10,1246.75,1254.699951171875,1238.0,1243.5,1233.978515625,9118195,44.797221602306145,0.9657028188751156,-9.801233683992688,10.766936502867804,1208.4400428706106,1277.6949951171875,1346.9499473637643,10.840607893314171,0.2531223832525444,ICICIBANK.NS,0.0
2024-10-11,1237.0,1240.800048828125,1222.0,1223.0,1213.635498046875,8472512,39.13092302504028,-2.040910581175922,-10.24627766723498,8.20536708605906,1203.5757820978129,1276.2374938964845,1348.899205695156,11.386863674852227,0.133661989384499,ICICIBANK.NS,0.0
2024-10-14,1221.0,1237.9000244140625,1217.4000244140625,1231.75,1222.3184814453125,11833929,42.475492054778336,-3.6752554321426487,-9.504498014561367,5.829242582418718,1200.798059089529,1275.3074951171875,1349.816931144846,11.684936583990174,0.207704839552009,ICICIBANK.NS,0.0
2024-10-15,1238.949951171875,1258.300048828125,1235.4000244140625,1255.5,1245.8865966796875,11657338,50.43614625069188,-3.0192548973484463,-7.078797983813732,4.059543086465285,1200.1000798362086,1274.9399963378903,1349.7799128395725,11.740147256600386,0.3701228084784566,ICICIBANK.NS,0.0
2024-10-16,1248.5,1254.949951171875,1241.5999755859375,1243.1500244140625,1233.6312255859375,7869727,46.8086332667224,-3.456070138797031,-6.012490580209853,2.556420441412822,1197.5520417800524,1273.6924987792968,1349.8329557785412,11.955861728355504,0.2994333395875377,ICICIBANK.NS,0.0
2024-10-17,1249.449951171875,1256.949951171875,1224.4000244140625,1231.25,1221.8223876953125,8459497,43.55776685815473,-4.708208584486329,-5.811703220719321,1.103494636232992,1192.753864167438,1270.8375,1348.9211358325622,12.28853190633139,0.2465057846122254,ICICIBANK.NS,0.0
2024-10-18,1227.949951171875,1268.9000244140625,1225.25,1264.5,1254.8177490234375,11018126,53.31411406520684,-2.9831522831375423,-3.2693175354964277,0.2861652523588852,1191.9817623218653,1269.4625,1346.943237678135,12.206857260948595,0.4679759115058057,ICICIBANK.NS,0.0
2024-10-21,1264.5,1272.3499755859375,1250.550048828125,1259.050048828125,1249.4095458984375,7742775,51.735565651924055,-2.032370348120594,-1.8548284803835833,-0.1775418677370106,1195.08102125967,1265.4925048828125,1335.9039885059549,11.127917921515104,0.4542513825644629,ICICIBANK.NS,0.0
